Label	RelativeFreq	RecordFreq
TIGR01011	0.00093702184307	0.000235485604672
TIGR01087	0.000935828522483	0.000235185707906
TIGR00044	0.000935762226895	0.000235169046975
TIGR00888	0.000934900384249	0.000234952454867
TIGR01391	0.000934834088661	0.000234935793935
TIGR02012	0.000934635201897	0.000234885811141
TIGR00838	0.000933309290133	0.000234552592513
TIGR00763	0.000932845221016	0.000234435965993
TIGR00710	0.000932580038664	0.000234369322267
TIGR00460	0.00093092264896	0.000233952798981
TIGR00092	0.000926878618082	0.000232936482165
TIGR01393	0.000926812322494	0.000232919821234
TIGR03723	0.000925817888671	0.000232669907262
TIGR00928	0.000922039040146	0.000231720234171
TIGR00468	0.000921773857793	0.000231653590446
TIGR00665	0.000921508675441	0.00023158694672
TIGR00360	0.000921044606324	0.0002314703202
TIGR00835	0.000919652398972	0.00023112044064
TIGR00199	0.000919519807796	0.000231087118777
TIGR00263	0.000918061304856	0.000230720578286
TIGR00967	0.000917597235739	0.000230603951766
TIGR00179	0.000916735393093	0.000230387359658
TIGR00506	0.000916337619564	0.000230287394069
TIGR00064	0.0009161387328	0.000230237411275
TIGR00884	0.000915674663682	0.000230120784755
TIGR00631	0.000915542072506	0.000230087462892
TIGR00757	0.000913486909273	0.000229570974018
TIGR01292	0.000912823953392	0.000229404364704
TIGR00167	0.000912625066627	0.00022935438191
TIGR00963	0.000911299154864	0.000229021163282
TIGR00499	0.000908846218102	0.000228404708819
TIGR00232	0.000908713626926	0.000228371386956
TIGR00730	0.00090745401075	0.000228054829259
TIGR00663	0.000907056237222	0.000227954863671
TIGR01356	0.000906923646045	0.000227921541808
TIGR00580	0.000906658463693	0.000227854898082
TIGR01051	0.000906061803399	0.000227704949699
TIGR00033	0.000904537004871	0.000227321748277
TIGR00585	0.000903542571049	0.000227071834306
TIGR00431	0.000903078501932	0.000226955207786
TIGR03591	0.000900691860758	0.000226355414255
TIGR03534	0.000898901879878	0.000225905569106
TIGR00096	0.000897111898997	0.000225455723958
TIGR00194	0.000896117465175	0.000225205809987
TIGR01171	0.000895520804881	0.000225055861604
TIGR01417	0.000893266754884	0.000224489389936
TIGR00196	0.000893200459296	0.000224472729004
TIGR03156	0.000890946409298	0.000223906257336
TIGR01163	0.000888824950477	0.000223373107531
TIGR00010	0.000888758654889	0.000223356446599
TIGR01129	0.000888692359301	0.000223339785668
TIGR01059	0.000887896812243	0.000223139854491
TIGR00110	0.000887499038714	0.000223039888902
TIGR00043	0.000885311284305	0.000222490078165
TIGR00747	0.000884913510776	0.000222390112577
TIGR00184	0.000883455007836	0.000222023572086
TIGR00237	0.000879742454899	0.000221090559926
TIGR00539	0.000879543568135	0.000221040577132
TIGR03150	0.000879278385782	0.000220973933406
TIGR00247	0.000879079499017	0.000220923950612
TIGR03025	0.000878814316665	0.000220857306886
TIGR00262	0.000877488404902	0.000220524088258
TIGR00544	0.000874703990199	0.000219824329138
TIGR01143	0.000873643260788	0.000219557754236
TIGR00658	0.000873311782847	0.000219474449579
TIGR00041	0.000873245487259	0.000219457788647
TIGR02729	0.000871521801967	0.00021902460443
TIGR03725	0.000870461072557	0.000218758029528
TIGR01003	0.000868803682853	0.000218341506242
TIGR00150	0.000867411475501	0.000217991626682
TIGR00362	0.000866615928443	0.000217791695505
TIGR00732	0.000866350746091	0.00021772505178
TIGR02727	0.000864825947563	0.000217341850357
TIGR00670	0.000864229287269	0.000217191901974
TIGR00447	0.000863897809329	0.000217108597317
TIGR00966	0.0008635000358	0.000217008631729
TIGR01357	0.000861179690214	0.000216425499129
TIGR00042	0.00085952230051	0.000216008975844
TIGR01082	0.000858527866688	0.000215759061872
TIGR00115	0.00085806379757	0.000215642435352
TIGR00745	0.000853157924046	0.000214409526427
TIGR02595	0.000852494968165	0.000214242917113
TIGR01007	0.000852030899048	0.000214126290593
TIGR00036	0.000850572396108	0.000213759750102
TIGR02013	0.000849644257874	0.000213526497062
TIGR00407	0.000849379075521	0.000213459853336
TIGR00675	0.00084904759758	0.000213376548679
TIGR00826	0.000848384641699	0.000213209939365
TIGR00088	0.000847854276994	0.000213076651914
TIGR02027	0.000847589094641	0.000213010008188
TIGR04085	0.000845533931408	0.000212493519314
TIGR00133	0.000843743950528	0.000212043674166
TIGR00830	0.000842351743176	0.000211693794606
TIGR00652	0.000842086560824	0.00021162715088
TIGR00878	0.000841224718177	0.000211410558772
TIGR00485	0.000840628057884	0.000211260610389
TIGR01009	0.000840031397591	0.000211110662006
TIGR01146	0.000839302146121	0.000210927391761
TIGR00212	0.000838838077004	0.000210810765241
TIGR00871	0.00083824141671	0.000210660816858
TIGR00157	0.000838175121122	0.000210644155927
TIGR03263	0.000837313278476	0.000210427563818
TIGR00116	0.000837114391711	0.000210377581024
TIGR00187	0.000835258115243	0.000209911074944
TIGR00765	0.000834860341714	0.000209811109356
TIGR03594	0.000834860341714	0.000209811109356
TIGR01181	0.000834727750538	0.000209777787493
TIGR00275	0.000834396272597	0.000209694482836
TIGR01855	0.000832871474069	0.000209311281413
TIGR01245	0.000831015197601	0.000208844775334
TIGR02349	0.000830882606424	0.000208811453471
TIGR01048	0.000830219650543	0.000208644844156
TIGR00595	0.000828893738779	0.000208311625528
TIGR00762	0.000828827443191	0.000208294964597
TIGR01953	0.000823324909374	0.000206912107289
TIGR00083	0.000823258613786	0.000206895446358
TIGR00635	0.000822794544669	0.000206778819838
TIGR02191	0.000822661953492	0.000206745497975
TIGR00136	0.00082239677114	0.000206678854249
TIGR00430	0.000821070859376	0.000206345635621
TIGR01414	0.000820673085847	0.000206245670032
TIGR00521	0.000817954966733	0.000205562571844
TIGR01027	0.000815369438795	0.000204912795519
TIGR00639	0.00081517055203	0.000204862812724
TIGR00482	0.000814905369677	0.000204796168999
TIGR00974	0.000814839074089	0.000204779508067
TIGR00644	0.000814507596148	0.00020469620341
TIGR00002	0.000814176118208	0.000204612898753
TIGR00138	0.000811988363798	0.000204063088016
TIGR03860	0.000811325407917	0.000203896478702
TIGR02386	0.000806618421157	0.000202713552571
TIGR00326	0.000805955465276	0.000202546943257
TIGR00613	0.000804563257924	0.000202197063697
TIGR00019	0.000803834006455	0.000202013793452
TIGR01162	0.00080290586822	0.000201780540412
TIGR00048	0.000802706981456	0.000201730557618
TIGR00355	0.000802242912339	0.000201613931098
TIGR00168	0.000796872969698	0.000200264395653
TIGR01311	0.000795613353523	0.000199947837956
TIGR00707	0.000795547057934	0.000199931177024
TIGR01988	0.00079355819029	0.000199431349082
TIGR02506	0.000793160416761	0.000199331383493
TIGR03284	0.000792364869703	0.000199131452316
TIGR00634	0.000791503027057	0.000198914860208
TIGR00204	0.000788784907942	0.00019823176202
TIGR00959	0.000782221644714	0.000196582329809
TIGR01145	0.000781558688832	0.000196415720495
TIGR00654	0.00078129350648	0.000196349076769
TIGR01134	0.000781028324127	0.000196282433044
TIGR00132	0.000780696846186	0.000196199128387
TIGR00250	0.000779901299128	0.00019599919721
TIGR03625	0.000779636116776	0.000195932553484
TIGR01302	0.00077910575207	0.000195799266033
TIGR00382	0.000778310205012	0.000195599334856
TIGR03953	0.000778177613836	0.000195566012993
TIGR00787	0.000776984293249	0.000195266116227
TIGR00861	0.000776851702073	0.000195232794364
TIGR03083	0.000776652815308	0.00019518281157
TIGR00416	0.000775459494722	0.000194882914805
TIGR00077	0.000773603218253	0.000194416408725
TIGR01070	0.000773470627077	0.000194383086862
TIGR00243	0.000773404331489	0.000194366425931
TIGR00445	0.000772940262371	0.000194249799411
TIGR00479	0.000771945828549	0.000193999885439
TIGR00436	0.000771680646196	0.000193933241714
TIGR00693	0.000770619916786	0.000193666666811
TIGR01351	0.000769426596199	0.000193366770046
TIGR00496	0.000768763640317	0.000193200160731
TIGR00084	0.000767901797671	0.000192983568623
TIGR01394	0.000767504024142	0.000192883603034
TIGR01460	0.000766376999143	0.0001926003672
TIGR02273	0.000765846634438	0.000192467079749
TIGR00222	0.00076578033885	0.000192450418817
TIGR02666	0.000765316269733	0.000192333792298
TIGR01216	0.000764852200616	0.000192217165778
TIGR00032	0.000764056653558	0.000192017234601
TIGR01033	0.000763924062381	0.000191983912738
TIGR02188	0.000763327402088	0.000191833964355
TIGR00358	0.000763327402088	0.000191833964355
TIGR03654	0.000762332968266	0.000191584050384
TIGR00158	0.000761935194737	0.000191484084795
TIGR00066	0.000760609282973	0.000191150866167
TIGR00528	0.000760277805033	0.00019106756151
TIGR00109	0.000759217075622	0.000190800986607
TIGR00384	0.000758753006505	0.000190684360087
TIGR00186	0.000757891163859	0.000190467767979
TIGR00105	0.000757228207977	0.000190301158664
TIGR00078	0.000757029321213	0.00019025117587
TIGR00017	0.000756830434448	0.000190201193076
TIGR00020	0.00075603488739	0.000190001261899
TIGR01951	0.000755902296214	0.000189967940036
TIGR01510	0.000755438227097	0.000189851313516
TIGR01083	0.000755305635921	0.000189817991653
TIGR00761	0.000755106749156	0.000189768008859
TIGR00914	0.000754443793274	0.000189601399545
TIGR00216	0.000753847132981	0.000189451451162
TIGR01164	0.000752985290335	0.000189234859054
TIGR00527	0.000751526787395	0.000188868318562
TIGR00615	0.000750333466808	0.000188568421797
TIGR00097	0.00075026717122	0.000188551760866
TIGR00018	0.000749405328574	0.000188335168757
TIGR00128	0.000748212007987	0.000188035271992
TIGR01032	0.000747946825635	0.000187968628266
TIGR01133	0.000747217574165	0.00018778535802
TIGR01071	0.00074668720946	0.000187652070569
TIGR00810	0.000746554618283	0.000187618748706
TIGR00377	0.000745891662402	0.000187452139392
TIGR01128	0.000745891662402	0.000187452139392
TIGR00972	0.000744764637403	0.000187168903558
TIGR00336	0.000744035385933	0.000186985633312
TIGR00510	0.00074377020358	0.000186918989586
TIGR01326	0.000742974656523	0.000186719058409
TIGR00095	0.000742576882994	0.000186619092821
TIGR00608	0.000740786902113	0.000186169247673
TIGR00070	0.000739726172703	0.00018590267277
TIGR00090	0.000738532852116	0.000185602776004
TIGR00945	0.000738135078587	0.000185502810416
TIGR00154	0.000737140644764	0.000185252896445
TIGR01934	0.000736875462412	0.000185186252719
TIGR02138	0.000735814733001	0.000184919677816
TIGR00067	0.00073442252565	0.000184569798256
TIGR00016	0.000733428091827	0.000184319884285
TIGR01420	0.000733162909475	0.000184253240559
TIGR01979	0.000732698840358	0.00018413661404
TIGR00086	0.000731306633006	0.00018378673448
TIGR00465	0.000730776268301	0.000183653447028
TIGR00450	0.000730047016831	0.000183470176783
TIGR03346	0.000728323331539	0.000183036992566
TIGR00735	0.000728124444774	0.000182987009772
TIGR00952	0.000727726671245	0.000182887044183
TIGR01139	0.00072719630654	0.000182753756732
TIGR00197	0.000726997419776	0.000182703773938
TIGR00737	0.000726201872718	0.000182503842761
TIGR00059	0.000726002985953	0.000182453859966
TIGR00113	0.000725737803601	0.000182387216241
TIGR00170	0.000725538916836	0.000182337233446
TIGR00012	0.000724743369778	0.000182137302269
TIGR01444	0.000724345596249	0.000182037336681
TIGR03705	0.000722025250664	0.000181454204081
TIGR01066	0.00072036786096	0.000181037680796
TIGR00368	0.00072036786096	0.000181037680796
TIGR00409	0.000720168974195	0.000180987698001
TIGR00855	0.000718378993315	0.000180537852853
TIGR01044	0.000717583446257	0.000180337921676
TIGR01722	0.000717384559492	0.000180287938882
TIGR01643	0.000717251968316	0.000180254617019
TIGR02393	0.000716124943317	0.000179971381185
TIGR00526	0.000712876459497	0.000179154995545
TIGR01411	0.000711417956558	0.000178788455054
TIGR01079	0.000710290931559	0.00017850521922
TIGR00741	0.000709694271266	0.000178355270837
TIGR00612	0.000709362793325	0.00017827196618
TIGR00151	0.000707904290385	0.000177905425689
TIGR00239	0.000707904290385	0.000177905425689
TIGR00038	0.00070485469333	0.000177139022844
TIGR01850	0.000704722102154	0.000177105700981
TIGR00689	0.000703727668331	0.00017685578701
TIGR01169	0.000702865825685	0.000176639194901
TIGR00611	0.000702534347744	0.000176555890244
TIGR00904	0.000702003983039	0.000176422602793
TIGR00091	0.000701473618334	0.000176289315341
TIGR01770	0.000701075844805	0.000176189349753
TIGR02037	0.00070087695804	0.000176139366959
TIGR01464	0.000700810662452	0.000176122706027
TIGR00576	0.000700412888923	0.000176022740439
TIGR01455	0.000700346593335	0.000176006079507
TIGR00653	0.000699617341865	0.000175822809262
TIGR00256	0.000699551046277	0.00017580614833
TIGR00171	0.000699020681572	0.000175672860879
TIGR00486	0.000698424021278	0.000175522912496
TIGR00063	0.000698225134514	0.000175472929702
TIGR00114	0.000697827360985	0.000175372964113
TIGR00054	0.000696965518339	0.000175156372005
TIGR02075	0.000696501449222	0.000175039745485
TIGR00060	0.000693385556578	0.000174256681708
TIGR01016	0.000692788896285	0.000174106733325
TIGR00556	0.000692788896285	0.000174106733325
TIGR00643	0.000692523713932	0.0001740400896
TIGR00166	0.000692192235991	0.000173956784943
TIGR00731	0.000691993349227	0.000173906802148
TIGR01173	0.00069186075805	0.000173873480286
TIGR00641	0.000690866324228	0.000173623566314
TIGR01473	0.000689474116876	0.000173273686755
TIGR00061	0.000689407821288	0.000173257025823
TIGR00082	0.000687087475703	0.000172673893223
TIGR01957	0.000686755997762	0.000172590588566
TIGR00577	0.000684899721293	0.000172124082487
TIGR00628	0.000684634538941	0.000172057438761
TIGR00507	0.000684369356588	0.000171990795035
TIGR01830	0.000684303061	0.000171974134104
TIGR00453	0.000684170469824	0.000171940812241
TIGR00004	0.000683507513942	0.000171774202927
TIGR00188	0.000683176036001	0.00017169089827
TIGR01646	0.000683109740413	0.000171674237338
TIGR00922	0.000682314193355	0.000171474306161
TIGR01695	0.000682247897767	0.00017145764523
TIGR00546	0.000681717533062	0.000171324357779
TIGR03188	0.000681319759533	0.00017122439219
TIGR01161	0.000680524212475	0.000171024461013
TIGR01879	0.0006792645963	0.000170707903316
TIGR00126	0.000677673502184	0.000170308040962
TIGR00514	0.000677143137478	0.000170174753511
TIGR01024	0.000675154269834	0.000169674925568
TIGR00964	0.000672900219836	0.0001691084539
TIGR00936	0.000671640603661	0.000168791896203
TIGR03558	0.000670911352191	0.000168608625957
TIGR00236	0.000669916918369	0.000168358711986
TIGR01462	0.000669320258075	0.000168208763603
TIGR01632	0.000667397686019	0.000167725596592
TIGR01019	0.00066699991249	0.000167625631004
TIGR01029	0.000664348088963	0.000166959193747
TIGR00560	0.000662027743378	0.000166376061147
TIGR01207	0.000661828856613	0.000166326078353
TIGR01353	0.000660768127203	0.00016605950345
TIGR00713	0.000658447781617	0.000165476370851
TIGR00515	0.000658050008088	0.000165376405262
TIGR01036	0.000657387052206	0.000165209795948
TIGR01256	0.000656790391913	0.000165059847565
TIGR00550	0.000656061140443	0.00016487657732
TIGR00081	0.00065400597721	0.000164360088446
TIGR00165	0.000653807090446	0.000164310105651
TIGR03598	0.000653343021329	0.000164193479131
TIGR00281	0.000653343021329	0.000164193479131
TIGR00767	0.000651022675743	0.000163610346532
TIGR00040	0.000649431581627	0.000163210484178
TIGR00169	0.000649298990451	0.000163177162315
TIGR02063	0.000648370852217	0.000162943909275
TIGR00214	0.000648105669864	0.000162877265549
TIGR00581	0.000647906783099	0.000162827282755
TIGR00842	0.000646116802219	0.000162377437607
TIGR00739	0.000645785324278	0.00016229413295
TIGR00455	0.000644525708103	0.000161977575253
TIGR02428	0.000643995343398	0.000161844287801
TIGR00228	0.000643663865457	0.000161760983144
TIGR02135	0.00064319979634	0.000161644356624
TIGR01187	0.000642006475753	0.000161344459859
TIGR01280	0.000641807588989	0.000161294477065
TIGR00498	0.000639885016932	0.000160811310053
TIGR01067	0.000639619834579	0.000160744666328
TIGR01214	0.000638095036052	0.000160361464905
TIGR00120	0.000636305055171	0.000159911619757
TIGR00135	0.000634316187526	0.000159411791814
TIGR00726	0.000634316187526	0.000159411791814
TIGR00505	0.000634249891938	0.000159395130883
TIGR01296	0.000633785822821	0.000159278504363
TIGR00034	0.000632062137529	0.000158845320146
TIGR03361	0.000632062137529	0.000158845320146
TIGR00119	0.000631730659588	0.000158762015489
TIGR00087	0.000630736225766	0.000158512101518
TIGR02429	0.000630471043413	0.000158445457792
TIGR01640	0.000629410314002	0.000158178882889
TIGR01050	0.000627554037534	0.000157712376809
TIGR01740	0.000626891081652	0.000157545767495
TIGR00976	0.000622913346363	0.00015654611161
TIGR03631	0.000622847050774	0.000156529450679
TIGR00981	0.000622780755186	0.000156512789747
TIGR01575	0.000622316686069	0.000156396163227
TIGR01099	0.000621985208128	0.00015631285857
TIGR01021	0.000621255956659	0.000156129588325
TIGR00671	0.000619996340484	0.000155813030628
TIGR00278	0.000619598566955	0.000155713065039
TIGR00029	0.000619598566955	0.000155713065039
TIGR01221	0.000618140064015	0.000155346524548
TIGR01980	0.000617874881662	0.000155279880822
TIGR01088	0.000617013039016	0.000155063288714
TIGR02436	0.000616747856664	0.000154996644988
TIGR01307	0.000613234190491	0.000154113615623
TIGR02168	0.000612703825786	0.000153980328172
TIGR00640	0.000612438643433	0.000153913684446
TIGR01174	0.000611775687552	0.000153747075132
TIGR00062	0.000611643096375	0.000153713753269
TIGR04265	0.000611179027258	0.000153597126749
TIGR03635	0.000611046436082	0.000153563804886
TIGR02395	0.000609919411083	0.000153280569052
TIGR01557	0.000609389046378	0.000153147281601
TIGR01656	0.000608527203732	0.000152930689492
TIGR03317	0.000608129430203	0.000152830723904
TIGR01439	0.000606273153734	0.000152364217824
TIGR00182	0.000606206858146	0.000152347556893
TIGR00147	0.000605013537559	0.000152047660127
TIGR00203	0.000602428009621	0.000151397883802
TIGR00636	0.000602428009621	0.000151397883802
TIGR00557	0.000602030236092	0.000151297918213
TIGR01035	0.000600041368447	0.000150798090271
TIGR00400	0.000599179525801	0.000150581498162
TIGR00190	0.000597853614038	0.000150248279534
TIGR00649	0.000597190658156	0.00015008167022
TIGR00399	0.00059632881551	0.000149865078111
TIGR00433	0.000593411809631	0.000149131997129
TIGR01515	0.00059235108022	0.000148865422226
TIGR01389	0.000590362212575	0.000148365594284
TIGR01023	0.000589964439047	0.000148265628695
TIGR01379	0.0005891025964	0.000148049036587
TIGR00051	0.000588837414048	0.000147982392861
TIGR01341	0.000588572231695	0.000147915749135
TIGR01123	0.000588174458166	0.000147815783547
TIGR02093	0.000587710389049	0.000147699157027
TIGR00531	0.000587445206696	0.000147632513301
TIGR01470	0.000586384477286	0.000147365938398
TIGR02891	0.000585390043463	0.000147116024427
TIGR01978	0.000584925974346	0.000146999397907
TIGR01430	0.000583533766995	0.000146649518347
TIGR00724	0.000581677490526	0.000146183012268
TIGR00753	0.000579423440529	0.0001456165406
TIGR01451	0.000579025667	0.000145516575011
TIGR00728	0.000578627893471	0.000145416609422
TIGR00023	0.000577699755237	0.000145183356383
TIGR00513	0.000576572730238	0.000144900120549
TIGR03423	0.00057577718318	0.000144700189371
TIGR01180	0.000574119793476	0.000144283666086
TIGR00211	0.000569876875834	0.000143217366475
TIGR00413	0.000568683555247	0.00014291746971
TIGR01031	0.00056855096407	0.000142884147847
TIGR00494	0.000566429505249	0.000142350998041
TIGR01084	0.000565236184662	0.000142051101276
TIGR01812	0.000563181021429	0.000141534612402
TIGR00924	0.000562584361136	0.000141384664019
TIGR00221	0.00056245176996	0.000141351342156
TIGR00347	0.000561523631725	0.000141118089116
TIGR00220	0.000559269581728	0.000140551617448
TIGR01144	0.000559070694963	0.000140501634654
TIGR03168	0.000559004399375	0.000140484973723
TIGR00103	0.000558076261141	0.000140251720683
TIGR00503	0.000558009965553	0.000140235059751
TIGR00785	0.0005577447832	0.000140168416026
TIGR01090	0.000557545896436	0.000140118433231
TIGR00009	0.000557413305259	0.000140085111368
TIGR00021	0.000556617758201	0.000139885180191
TIGR02082	0.000556219984672	0.000139785214603
TIGR01554	0.000556153689084	0.000139768553672
TIGR01076	0.000555557028791	0.000139618605289
TIGR03632	0.000554032230263	0.000139235403866
TIGR01777	0.000553037796441	0.000138985489895
TIGR00444	0.000551314111149	0.000138552305678
TIGR00045	0.000551314111149	0.000138552305678
TIGR01728	0.00055124781556	0.000138535644747
TIGR00003	0.000549789312621	0.000138169104255
TIGR01182	0.000549192652327	0.000138019155873
TIGR00007	0.000548861174387	0.000137935851215
TIGR00461	0.00054872858321	0.000137902529353
TIGR01971	0.00054872858321	0.000137902529353
TIGR00558	0.000547402671447	0.000137569310724
TIGR01490	0.000547137489094	0.000137502666999
TIGR01413	0.000546872306742	0.000137436023273
TIGR00457	0.000546872306742	0.000137436023273
TIGR00148	0.000545811577331	0.00013716944837
TIGR02141	0.000545745281743	0.000137152787439
TIGR01853	0.000545413803802	0.000137069482782
TIGR01427	0.000545214917038	0.000137019499987
TIGR00244	0.000542563093511	0.000136353062731
TIGR01966	0.000542430502335	0.000136319740868
TIGR02122	0.00054223161557	0.000136269758074
TIGR02433	0.000542099024394	0.000136236436211
TIGR02095	0.000541833842041	0.000136169792485
TIGR00483	0.000541568659689	0.000136103148759
TIGR01026	0.000541369772924	0.000136053165965
TIGR00276	0.000540839408219	0.000135919878514
TIGR01125	0.000540309043514	0.000135786591062
TIGR00969	0.000540242747926	0.000135769930131
